Entidades,Liquidez,1,2,3,4,5,6,7,8,9,10,Gasto Total
NACIONAL,12628,1717,3448,5072,6545,8339,10472,13251,16476,22061,38897,11764
AGUASCALIENTES,15395,2267,4568,6886,9189,11253,13798,17276,20600,26739,41366,13925
BAJA CALIFORNIA,18404,2507,5935,8316,11101,13251,15630,19588,21646,29267,56800,14575
BAJA CALIFORNIA SUR,16087,2615,5580,7571,9125,11440,14368,17854,22025,27035,43248,14089
CAMPECHE,11732,1470,2888,4032,5858,6659,8540,11374,15514,20890,40098,11234
COAHUILA DE ZARAGOZA,15043,1883,4219,6641,8245,11006,13616,16199,20230,25092,43293,12717
COLIMA,14042,2266,4793,6731,8267,10662,13127,14971,19160,24105,36331,13647
CHIAPAS,7245,1369,2189,2811,3506,4328,5616,7168,8569,13154,23738,7651
CHIHUAHUA,15506,1866,4514,6617,8622,10763,13473,16057,20225,26655,46270,10954
CIUDAD DE MÉXICO,15511,2879,4947,6219,7515,10937,12989,16594,21431,25904,45690,14856
DURANGO,11834,1642,3462,4995,6302,8484,9476,12635,16503,21319,33519,11375
GUANAJUATO,13103,1627,3817,5751,7300,9126,11344,13050,17367,22541,39105,11143
GUERRERO,7883,1036,1811,2828,3766,4839,5845,7418,11114,14228,25946,8592
HIDALGO,10350,1340,3038,4386,5597,6867,8737,10387,13377,18133,31642,9669
JALISCO,14392,2699,5632,6794,8766,11320,13563,15465,19300,24441,35945,13852
MÉXICO,12658,2192,4218,5515,6819,8641,9909,12616,15640,20878,40154,11982
MICHOACÁN DE OCAMPO,11729,1776,3472,5113,6858,8466,10353,12851,16709,19145,32545,12697
MORELOS,10149,1550,2954,4468,5441,6902,8616,10821,13405,16422,30912,10532
NAYARIT,12314,1660,3892,5936,7047,9268,11414,13453,16394,19793,34276,12440
NUEVO LEÓN,17588,2310,5207,7544,9910,12644,15052,18831,22917,30082,51383,14415
OAXACA,9069,995,1862,2994,4327,5581,7052,9427,12617,16375,29463,8528
PUEBLA,9939,1612,3115,4314,5288,6614,7880,9929,12413,16979,31251,10290
QUERÉTARO,15321,2194,5043,6557,8746,11836,13640,16214,20189,24799,43990,14301
QUINTANA ROO,11966,1618,3136,5049,6611,8121,10436,12821,15416,20440,36011,11503
SAN LUIS POTOSÍ,12315,1212,2796,4164,5860,8144,10504,13082,17040,22836,37512,11281
SINALOA,13475,2097,4018,5872,7743,9760,11978,14755,17710,22775,38037,13417
SONORA,14877,1907,3984,5838,7977,9834,12917,15649,19249,26944,44464,12904
TABASCO,10441,1400,2624,3838,5222,6278,7902,9963,13380,18125,35673,8969
TAMAULIPAS,12895,1738,3807,5579,7044,9413,11408,14000,17249,21748,36960,11059
TLAXCALA,10177,1802,3169,4264,5331,6678,8352,9978,14009,17744,30439,9460
VERACRUZ DE IGNACIO DE LA LLAVE,8656,1258,2469,3500,4792,5679,7553,8411,10782,14699,27421,9277
YUCATÁN,11300,1361,2608,4170,5490,7426,8979,11883,14723,19665,36697,11446
ZACATECAS,10641,1431,2782,3812,5486,6895,8418,10109,13339,17974,36167,10964
